t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0.036,-0.000126511352782657,0.000227365789032134,-0.000231331680784004,-2.40824936029107e-06,-1.79215998324176e-05,1,-0.00108634975196281,0.00065086256343986,-0.000521561863081533,0.00103211404367266,-0.00133894293035453,0.00072758353969985,-2.13955331920576e-05,2.78807351134423e-05,-8.62783719410932e-05,3.62938325014213e-05
0.037,-0.000137390167953777,0.000136510205519156,-0.000131550683099341,1.61140283152427e-07,-1.08875385293962e-05,1,-0.000735865448203968,0.000457020880698146,-0.000487183853594021,0.00081949874808632,-0.000964787054056803,0.000610082536123491,-1.62044134912558e-05,1.89082568259581e-05,-6.66760937165365e-05,3.62683977565448e-05
0.038,-0.000122782511523578,7.81536875800305e-05,-7.27044696796131e-05,2.02323893335864e-06,-8.63567520693414e-06,1,-0.000608338251675734,0.000298595392126965,-0.00027620657999405,0.000577240095268128,-0.000668664594150168,0.000437303492067187,-1.24549781573296e-05,1.54103393152588e-05,-5.36713336086508e-05,2.5903599243698e-05
0.039,-9.18446739066714e-05,2.52426510951138e-05,-4.44557331702957e-05,2.27307630597091e-06,-5.3027158823158e-06,1,-0.000475619678398681,0.000236774584484558,-0.000257320826165532,0.000297879584475668,-0.000506321329487706,0.00042847564090641,-6.83058438803479e-06,1.60781687079564e-05,-3.15920570284076e-05,1.86590188768493e-05
0.04,-6.14734244008119e-05,-3.12498001115217e-06,-3.84786459723242e-05,2.58325001450552e-06,-1.89961405842557e-06,1,-0.000325250119578459,0.000182829389249951,-0.000220972067118068,0.000233016793379985,-0.000363188339042353,0.000275587988475763,-4.2644079676105e-06,8.70189897019635e-06,-2.52108450275458e-05,1.49539121537998e-05
0.041,-3.10406513721486e-05,-2.36151558498732e-06,-3.99854659496385e-05,1.85980110427051e-06,6.82588164312019e-07,0,-0.000245731728029746,0.000156497397190001,-0.000164741381627376,0.000215458827802106,-0.000279536386293562,0.000198829337357096,-2.73091078229808e-06,7.16333703976024e-06,-1.72777898217567e-05,1.74299881749936e-05
0.042,-1.03884259783115e-05,1.87218998455025e-05,-3.5402256599924e-05,-1.30718599335489e-07,-9.45051708645228e-07,1,-0.000172828157589763,0.000144007394370936,-0.000119097806265285,0.000165665263356863,-0.000224409954205468,0.000145932199649839,-4.54312734775891e-06,4.35314104450354e-06,-1.61270693676333e-05,1.28173398947759e-05
0.043,-1.06438031513015e-05,2.16217220197512e-05,-2.42893937069989e-05,-6.08068590653681e-07,-1.83712760781346e-06,1,-0.000126685523517239,0.000124686835067335,-6.01800937028046e-05,0.000119041349448724,-0.00015737897757539,9.73706094947368e-05,-3.31661890218902e-06,2.66913486051681e-06,-1.04778109472841e-05,4.66923598901326e-06
0.044,-1.54174595492737e-05,1.28406516184116e-05,-1.48399009480944e-05,9.04577011739549e-08,-1.21570960015338e-06,1,-0.000117552600465112,6.51866843395676e-05,-4.62340112155979e-05,8.64121485159449e-05,-0.000115033544775151,8.53008122280241e-05,-2.12178905023525e-06,2.91142051856396e-06,-8.5867531277413e-06,4.04962531728341e-06
0.045,-1.30894820988112e-05,6.82558699117183e-06,-9.45133593367553e-06,2.72443856133368e-07,-4.01455205660123e-07,1,-7.69632623267302e-05,4.72672520595399e-05,-4.98285296868331e-05,7.46318363286154e-05,-8.82754825210186e-05,6.39583666646038e-05,-1.02483602919947e-06,1.63001846930572e-06,-5.1295550704098e-06,4.21855757124631e-06
